id,username,discrim,bestrank
159985870458322944,MEE6,4876,9
276060004262477825,Koya,1050,8
292953664492929025,UnbelievaBoat,1046,11
294882584201003009,GiveawayBot,2381,5
377909231816278027,"Emeraldãƒ„",0001,57
420329477827198976,!Stamos,0999,40
451370139745779722,"FwthsğŸ„",8014,21
458276816071950337,ServerStats,0197,10
490495013365481492,nasakos,6969,25
596287366864306186,"âœğ“ˆğ“‰ğ“‡ğ’¶ğ“‰â„´ğ“ˆ_ğ“ˆğ’¶ğ“ğ’¶ğ“ƒ10",3182,114
610955673781403648,"! ğ‘´ğ’Šğ’”ğ’•ğ’†ğ’“ ğ‘«ğ’Šğ’ğ’Šğ’•ğ’“ğ’Šğ’”ã‚·",2115,14
614410651376418826,jimiskamora7,9999,3
619322090478239745,KotsosXD,5490,70
631199083255824385,"HÎµil.'Î‘ÏÏ‡Î¹gos'.",4759,62
644886036844904469,"hackergÃ¸dgamer",0939,61
652561687937024012,"O Takis",1472,86
663830337025081366,"!ğ’ğ’Šğ’”ğ’•ğ’†ğ’“ VÌ¶iÌ¶bÌ¶eÌ¶zÌ¶ZÌ¶ãƒ„ V2",2891,47
680798361208750144,"âœğ•ğ•’ğ•£ğ•œğ• ğ•¤âœ",7749,116
693838994932236328,"!ğŒğ«ğğ®ğ ğ¬ğ²â„¢",4136,15
694931370924834867,VasilakisOMG,7659,98
696800865419264070,"â˜ ğ•¬ğ–Œğ–Œğ–Šğ–‘ğ–†ğ–—ğ–†ğ–˜313â˜ ",1387,109
703911897040289852,"!ğ“šğ“ğ“ğŸš¬",0985,48
710581989711020143,"á´‹á´sá´›á´€sğ“¹ğ“µ",1312,28
710789118006788175,"ğ½ğ‘œğ‘Ÿğ‘‘ğ‘ğ‘›ã‚·",6520,121
710877370298531862,"Î‘Î½Ï„ÏÎµÎ±Ï‚",2478,107
715668292634804335,"âœğŸ‘¹ğƒğ„ğ•ğˆğ‹ğŸ‘¹âœ",0832,117
718802828017270835,philip,5555,90
720351927581278219,"Invite Tracker",0478,7
723577356031099030,Marialenaa,1466,75
726359461328977940,"Î¸Î±Î½Î¬ÏƒÎ·Ï‚",6528,108
726493908502052935,VFL_Striker_10x,8415,99
727612777094709350,I_KISS_MY_HOMING_I,9251,63
735446294549758001,"Panos Taliban",6046,89
738856327845249034,anon305,5806,51
739215360275906570,"â™¡l love xristoâ™¡",5182,110
746376886380134411,"ğ‘˜ğ‘ğ‘Ÿ3ğ‘Ÿğ‘˜ğ‘‚ğº.exe",5134,32
756926188722585620,itsreadykostas,6760,22
761906448413884454,"! ğ™‰ğ™ğ™ ğ™¤ğ™¨ ğŸ„",9824,37
766931856397434891,"Mr Ğ ikachu",0001,79
771042540656394280,"ğ’ğ–Šğ–ğ–šğ–‘ğ–ğ–™ğ–",5905,122
771348174962294834,Flow,6603,20
772154298490290206,Mr_T0PTS1$-_-,4771,81
775300352655491072,dionisisss,6816,19
776799567131836436,"ã„¥å‡ á—ª__ã„’å°ºã„šå„å‚å°ºá—ª",2532,119
783354132211564574,"ğ–¨†Ûğ™¿ğ™°ğ™ºğ™¸ğš‚ğšƒğ™°ğ™½ğ™¾ğš‚Ûğ–¨†ğŸ‡¬ğŸ‡·",6072,120
783380934795853856,Liaskos13,4142,73
784490539701633025,"ğ•¡ğ•’ğ•Ÿğ•’ğ•¤ğ•¤ğ•¤ ãƒ„",9999,4
788038166610313248,ogfc_gusgames,3091,87
788312697372278784,Theoklis,1472,94
789851667289473035,Xristakis,1312,27
794875193246875649,alex66,8623,17
794992947111133205,"vagg on 60fps",7281,96
795738228359299072,john1312,9697,68
796668881955323924,"!ğ‘«ğ‘¶ğ‘µ ğ‘¨ğ‘¹ğ‘´ğ‘¨ğ‘µğ‘«ğ‘¶ğŸ‡²ğŸ‡½âœğŸ˜ˆ",6538,45
796969835552571412,"!ğ— ğ—¿.ğ—­ğ—”ğ—¡",7645,49
801828108859736105,"! mpampas sas",2934,12
802575573456388126,"âœğ•„ğ•šğ•œğ•–âœ",9285,115
804635398327500801,"marios Darius",4448,76
807364473438339092,w1rlz,5084,101
807962580538359851,mixalis73,0889,78
812697828350230549,Iraklissss,2234,66
813889147307556905,||shooter||,2806,106
817056928542490694,"!            ğ‘»ğ‘­ğ‘³_ğ‘¿ğ‘¨ğ‘´ğ‘¶ğ‘®ğ‘¬ğ‘³ğ‘¨ğ‘ºğ‘»ğ‘°",0001,34
818584790545989632,F0fos,9401,58
819330641157685268,Cptn_Theo,3424,18
823315533603930142,"!ğ‘šğ‘–ğ‘ ğ‘¡ğ‘’ğ‘Ÿ ğ¿ğ‘’ğ‘“ğºğ‘’ğ‘œ",8216,44
825028583906738226,"ğšƒğš›ğšğš•ğš˜ğšœ-_-",6354,124
825394808138629160,gangly.gangly,2683,59
830158119899889704,Danas,9349,55
832314930895388693,Mr.Gheto,0610,80
834886638571094028,"ğ’_ğ‘°ğ‘²ğ‘»ğ‘³ğ’Šğ’ğ’_ğ’",4993,33
839527878621528064,"!ğ‘´ğ’Šğ’”ğ’•ğ’†ğ’“ ğ’ğ’ğ’™ğ’™",1234,1
843915644084551751,"xronakis power",7588,103
846086819640639488,"BRÃ†",5067,54
847791473721475103,"â›„ğŸ„ÅœÃƒÅƒÅ¦Ä€-Å MÃ˜Ä¸Ä”ğŸ„â›„",0515,111
850435594567548938,Aramakos_,9520,52
853219343704522793,xoriaths12,2056,102
859781370393002014,"!ğ‘´ğ’“ ğ‘©ğ’‚ğ’Œğ‘³",5644,46
860912525905362995,"!mÍŸiÍŸsÍŸtÍŸeÍŸrÍŸ fÍŸiÍŸsÍŸtÍŸeÍŸrÍŸ",0677,39
861888348167471114,"âœ!BÌ¶lÌ¶aÌ¶nÌ¶ZÌ¶zÌ¶aÌ¶xÌ¶âœ",1234,113
865326900078706700,"ğŸğŸ…Merry ChristmasğŸ…ğŸ",1104,105
865520434987401276,III-PANOS-III,9800,64
866651893307408415,BARCODE,8984,2
867402825381969920,Blakas,0593,53
869581333033254973,vaggos2006,1169,97
871161441560981524,mynameiskatduh,9212,24
871377369577971742,"! ğğ ğ™ğğ«ğ¨",5897,36
872280367770533918,"ğŒğ« ğ°ğšğ³ğ ãƒ„",6666,31
874719362026709022,nikos,4371,83
877318255197429772,KAPELLAKIS,6807,69
877496425494249502,SavOusKYS,0056,91
878965854136569887,NotObvious,6190,85
879629590706946068,"!ğ‘‰ğ‘’ğ‘›ğ‘œğ‘š-ğ‘‰2",7777,43
880402026079596575,STATHIS.K,8496,26
882344477241520128,"Panos og",0999,88
883335372900298772,manolispatramanis,4566,74
887682261519048715,"LEGOMENOS OFFICIAL",3070,71
888733788669091900,topboyasterix,9382,95
892835065762054234,"!ğ‘¨ğ’ğ’•ğ’Šğ‘ºğ’ğ’„ğ’Šğ’‚ğ’",9738,16
893075993558929438,"!á´˜Ê€á´‡sÉªá´…á´‡É´á´› Sá´€á´ á´€É¢á´‡",1438,41
897507060919447562,"!KaÎºoÏŠ8Ï…Ï‚",1312,38
901444912602562610,"â„ğŸ…ê§âœğ™“ğ™¤ğ™¯ğ™ªğ™˜ğ™”ğ™âœê§‚ğŸ…ğŸ„",4925,118
904213050486308884,"ï½ï½ï½ï½‚ï½‡ï½ï½ï½…ï½’233",6818,30
904721496352636949,"ğ”‡ğ“â„œğ”¬ğ”µğ”›ã‚·",0103,123
905840132979032134,smokk,9645,93
906560771671093309,itsonlispyrosskillz,2225,67
907634853728632883,"NIKOS O MPAMPAS",1110,84
909497792169386054,"Don Frxp",3469,56
911599457429225502,"Leax in your dreams",6803,23
911646975085150208,Secret_andreas22,6692,92
912324952768794624,mhtsos_og,6240,77
912814172482449408,"!ğ¶ğ‘Ÿğ‘ğ‘§ğ‘¦",5496,42
913145862581014548,LEZISS___;),6014,72
913844459941298179,giannis,0335,60
913860197167026227,"! êœ±á´˜Éªá´á´€á´‹â„¢",0366,13
914143086442074172,"âœšâœğ¹ğ‘…ğ¸ğ¸ ğ¹ğ’œğ’©ğ’Ÿğ’ªğ‘€ âœâœš",9196,112
914235370290430002,"ã€Ğ¼Rã€ğ”¹ğ”¸ğ”¾ğ”¾ğ”¼ğ•ƒâ„ğ•Š",7755,29
914516080129626152,XVODKARASX_HELLz,7191,104
917440409179942942,Narix,6510,82
917886188357054484,Vxgg,0312,100
918933489338953729,AKA,8421,50
919730048716664872,"! Î“ÎºÎ±Î»Î¹Î¿Ï‚",6070,35
922086032059543553,IIIIIIIIIIIIII,0904,65
923908596696236064,"Gold Shop",6580,6
